actual,pred_raw,pred_raw_se,pred_binary
0.0,0.49861783782641095,0.03981279586948479,0
0.0,0.2737084776163101,0.07354433698239338,0
0.0,0.770852247873942,0.005345146697624439,1
1.0,0.6473488608996073,0.004600259650040626,1
0.0,0.5397562980651855,0.043913146547412206,0
0.0,0.3551974693934123,0.013813308797366156,0
0.0,0.47267869114875793,0.01297318955979473,0
0.0,0.31994446118672687,0.0021895334920703055,0
0.0,0.3680683771769206,0.022347337107477428,0
0.0,0.40043923258781433,0.03690689701074358,0
0.0,0.2780899107456207,0.047101568746652944,0
0.0,0.6173379818598429,0.04725900115170749,1
0.0,0.19214379290739694,0.03366311999435326,0
0.0,0.45349133014678955,0.044633201983000775,0
0.0,0.2883409559726715,0.008115775036882003,0
0.0,0.27706478784481686,0.08018075300455728,0
0.0,0.6046245892842611,0.006839246993122275,1
0.0,0.6006380319595337,0.0033783802244096383,1
0.0,0.2954856902360916,0.06984030251483611,0
0.0,0.1381025662024816,0.02913234087742728,0
0.0,0.5386219223340353,0.03052467516515259,0
0.0,0.35079237818717957,0.014312930161013045,0
0.0,0.21243942777315775,0.01334765889717713,0
1.0,0.14187745501597723,0.027721271246945057,0
0.0,0.1348704993724823,0.058301174560945836,0
0.0,0.4353460967540741,0.03164990479361352,0
0.0,0.6534158984820048,0.02579471036010363,1
0.0,0.20733153323332468,0.10353771073195192,0
0.0,0.7206020752588908,0.041057960174122235,1
0.0,0.08915467063585918,0.01905532252799896,0
1.0,0.5768867135047913,0.018957721242853418,0
0.0,0.3945088783899943,0.016581791682553214,0
0.0,0.3368457555770874,0.04839454285161744,0
0.0,0.7881454229354858,0.019001996706418934,1
0.0,0.402797410885493,0.030837874886350737,0
0.0,0.3208869695663452,0.02531701289768122,0
0.0,0.19262944161891937,0.04054175668414829,0
0.0,0.23666033645470938,0.09016232676757499,0
0.0,0.7700791954994202,0.020983150158484752,1
0.0,0.09491875271002452,0.005554756836964652,0
0.0,0.09471812223394711,0.023403845425856728,0
0.0,0.2220610405007998,0.08650305767456008,0
0.0,0.016687179760386545,0.0047860008323645405,0
0.0,0.3084450314442317,0.09731584042267748,0
0.0,0.03989385316769282,0.0028896594330569793,0
0.0,0.5761226216952006,0.048778300490668024,0
0.0,0.17706761260827383,0.020909708658940467,0
0.0,0.5385943253835043,0.023673768869599765,0
0.0,0.5736696720123291,0.019925506974441252,0
0.0,0.1582506075501442,0.028433065302260523,0
0.0,0.6858856479326884,0.00687237381665891,1
0.0,0.4351634780565898,0.012799214848010743,0
0.0,0.12412835160891215,0.025709988013731824,0
0.0,0.5185908774534861,0.05424763286690297,0
0.0,0.3759191532929738,0.009717316651516553,0
0.0,0.6034960349400839,0.014236718900976391,1
0.0,0.3839417099952698,0.025595252039315633,0
0.0,0.4970175425211589,0.03234294559996918,0
0.0,0.635181208451589,0.013554898953262498,1
0.0,0.03443680082758268,0.020014380927422946,0
0.0,0.7890660564104716,0.035052360380094905,1
0.0,0.20172050471107164,0.10591827002607061,0
0.0,0.3055693606535594,0.018351754453944245,0
0.0,0.7100077072779337,0.03054658833629839,1
0.0,0.2758090893427531,0.03806603489110933,0
0.0,0.19084533800681433,0.11540728456846644,0
0.0,0.5872596899668375,0.0411543290160654,1
1.0,0.538701981306076,0.021614136990042727,0
0.0,0.5169452826182047,0.03030697881941408,0
0.0,0.2666536122560501,0.03478808064074346,0
0.0,0.24770212173461914,0.018541949679204483,0
0.0,0.6479335228602091,0.00811102823635436,1
0.0,0.3771994511286418,0.04493282399324402,0
0.0,0.5978158513704935,0.0022011942188919866,1
0.0,0.1627067451675733,0.03238789599627784,0
0.0,0.4724834163983663,0.04126569369910834,0
0.0,0.5110411047935486,0.03697245839414915,0
0.0,0.9194725155830383,0.024515392083877798,1
0.0,0.5240033070246378,0.01185856918965425,0
1.0,0.4709571301937103,0.014697491686307561,0
1.0,0.5277209579944611,0.014897387071974333,0
0.0,0.46261746684710187,0.03921488091385963,0
0.0,0.7141844431559244,0.02852283893758002,1
0.0,0.6555728713671366,0.022601419738792507,1
0.0,0.5933667421340942,0.001041518996809227,1
0.0,0.539031058549881,0.023616889459516895,0
0.0,0.5330376029014587,0.03408115301059202,0
1.0,0.7185398538907369,0.04186547467074757,1
0.0,0.10233261622488499,0.061912870903545386,0
0.0,0.5117006699244181,0.003766999182242535,0
0.0,0.21998258804281554,0.10599217080142684,0
1.0,0.5476355155309042,0.02232788256314694,0
0.0,0.6246246894200643,0.013409259798123276,1
0.0,0.6461886167526245,0.021663497865040755,1
0.0,0.09383838375409444,0.027718450106880264,0
0.0,0.07527898314098518,0.02978274730474261,0
0.0,0.22775078316529593,0.050359976226267575,0
0.0,0.5916564663251241,0.03920555443662192,1
0.0,0.2065379892786344,0.10408655258275641,0
0.0,0.440709908803304,0.009364715591135333,0
0.0,0.13953276351094246,0.06075355425279509,0
0.0,0.30228888988494873,0.02241232101620456,0
0.0,0.7048972249031067,0.028562596546922194,1
0.0,0.3605571786562602,0.03748491793432136,0
0.0,0.6564021110534668,0.004573883413621725,1
0.0,0.5465209086736044,0.02438768612463426,0
0.0,0.71115775903066,0.0278886569290731,1
0.0,0.565463920434316,0.046221896953830964,0
0.0,0.31779911617438,0.04957107516794903,0
0.0,0.37803935011227924,0.04312514057823591,0
0.0,0.015205863242348036,0.0033395029128304664,0
0.0,0.6470801830291748,0.00994817246375071,1
0.0,0.512936661640803,0.02772207212472819,0
0.0,0.08682527889808019,0.013758870938475283,0
0.0,0.40939946969350177,0.015131930552772602,0
0.0,0.24182547628879547,0.028728548106537587,0
0.0,0.7391790946324667,0.0029879078793275497,1
0.0,0.5627460678418478,0.010423989859859664,0
0.0,0.6156828999519348,0.021095223809040328,1
0.0,0.12876258045434952,0.0379895108157294,0
0.0,0.2750914692878723,0.029871046388330706,0
0.0,0.5060303211212158,0.0326418843047987,0
0.0,0.6137312253316244,0.020214474353674444,1
0.0,0.4394859770933787,0.01480397401340917,0
0.0,0.4439854820569356,0.04516052204200891,0
0.0,0.34696075320243835,0.053154239550711684,0
0.0,0.5926602681477865,0.002974040450743331,1
0.0,0.6018457015355428,0.007647565795377792,1
0.0,0.2103703816731771,0.04426988879625425,0
0.0,0.14268793414036432,0.025899048003737143,0
0.0,0.48178823788960773,0.02355454420993105,0
0.0,0.36344589789708454,0.05294969821883679,0
0.0,0.3944436212380727,0.016283842553405016,0
0.0,0.43186700344085693,0.06424271882914209,0
0.0,0.4324498971303304,0.04021852525869248,0
0.0,0.4877048929532369,0.024056949659428045,0
0.0,0.0901128388941288,0.01464637909600635,0
0.0,0.08766518781582515,0.012629564055664833,0
0.0,0.29700586199760437,0.020488559824244947,0
0.0,0.42338407039642334,0.03253278200548039,0
0.0,0.18420113126436868,0.11407082280736099,0
0.0,0.5941699345906576,0.00415919212233249,1
0.0,0.06401185691356659,0.011449807568311349,0
0.0,0.37294389804204303,0.030242962390404325,0
1.0,0.6755943695704142,0.02917009234092849,1
0.0,0.034856051206588745,0.016436687421036093,0
0.0,0.23711142937342325,0.023671456508570065,0
0.0,0.6769788463910421,0.022447549416446305,1
0.0,0.597984621922175,0.06768436151898796,1
0.0,0.5203486084938049,0.015412023204621612,0
0.0,0.13351580748955408,0.03405273514570527,0
0.0,0.6367825269699097,0.003601102430062103,1
0.0,0.09100202719370525,0.018120644717320722,0
0.0,0.2838081121444702,0.02089279383145684,0
0.0,0.35820477704207104,0.09230715919669367,0
0.0,0.585595448811849,0.019610685556123983,1
0.0,0.6686822175979614,0.01658750506457904,1
0.0,0.4531569679578145,0.047431861553491814,0
0.0,0.49525649348894757,0.021100965290056433,0
0.0,0.7332546710968018,0.01949394440014216,1
0.0,0.32192520797252655,0.08608241784552657,0
0.0,0.3952578107515971,0.04272047025753196,0
0.0,0.3555806751052539,0.1108850209121477,0
0.0,0.18528003493944803,0.022108043062424747,0
0.0,0.21989772841334343,0.12273570715451237,0
0.0,0.45425424973169964,0.03938551778379836,0
0.0,0.017862233488510054,0.005662212875925434,0
0.0,0.026076626032590866,0.003870545799083043,0
1.0,0.39372673630714417,0.013725043155213695,0
0.0,0.3252950112024943,0.03738144758276291,0
0.0,0.5000582039356232,0.03694284830083613,0
0.0,0.06821270038684209,0.0186822429505485,0
0.0,0.7478430867195129,0.04169932287625391,1
0.0,0.36965876320997876,0.08002668248083446,0
0.0,0.29173116385936737,0.0514235205421287,0
0.0,0.6245256265004476,0.03239086113358521,1
0.0,0.5227291186650594,0.057150535854869684,0
1.0,0.45068585872650146,0.055267560803304264,0
0.0,0.5172718664010366,0.0465681945884863,0
0.0,0.6281278630097707,0.07274008020763338,1
0.0,0.10916777700185776,0.0046160148182685734,0
0.0,0.6777452031771342,0.10732134998655972,1
0.0,0.7540848652521769,0.021836781443717423,1
0.0,0.5223601559797922,0.020205321601925345,0
0.0,0.556758185227712,0.027964803128179713,0
0.0,0.21381421387195587,0.03133335574925113,0
0.0,0.3515055427948634,0.07138008619056639,0
0.0,0.4689103066921234,0.008651053419398591,0
0.0,0.1386001364638408,0.08148630598123176,0
0.0,0.1349522297581037,0.014871747403700291,0
0.0,0.4800355037053426,0.02763448477203249,0
0.0,0.2536781132221222,0.014351528255006274,0
0.0,0.30962175130844116,0.03528914469072485,0
0.0,0.003006161927866439,0.0010636050449235124,0
0.0,0.593460202217102,0.017382825678387472,1
0.0,0.4823668897151947,0.019680772952545594,0
0.0,0.1025283361474673,0.02460190472321247,0
0.0,0.6337872644265493,0.07319124726196613,1
0.0,0.6656496524810791,0.08438412525425307,1
0.0,0.2265439530213674,0.037489222377373274,0
0.0,0.17766002441445986,0.11051578909516635,0
1.0,0.5633372565110525,0.07865044203779666,0
0.0,0.09219395120938619,0.010282435563713516,0
0.0,0.6202168464660645,0.018781792753795098,1
0.0,0.3143998583157857,0.06169409404782742,0
0.0,0.2714920888344447,0.06253454105485026,0
0.0,0.5949451923370361,0.01858915747932292,1
0.0,0.5294485588868459,0.01692672590944261,0
0.0,0.11421017597119014,0.007862490326293284,0
0.0,0.2289660026629766,0.04230584771650407,0
0.0,0.5230532189210256,0.045034050561956945,0
0.0,0.02215772184232871,0.005984356674968516,0
0.0,0.07199295113484065,0.025293596281470654,0
0.0,0.1822264442841212,0.017965597177977778,0
0.0,0.655049999554952,0.030980204884610736,1
0.0,0.17597348103299737,0.11880970399496661,0
0.0,0.25554051001866657,0.03921837005736646,0
0.0,0.26953765501578647,0.09467332618313985,0
0.0,0.3799760739008586,0.020834355462687238,0
0.0,0.059322589387496315,0.028971635877358935,0
0.0,0.7134451468785604,0.020253234571158057,1
1.0,0.7121992508570353,0.05811125803955056,1
0.0,0.5718940297762553,0.019476543866186014,0
0.0,0.3003440896670024,0.06590780960730046,0
0.0,0.45125853021939594,0.09521618243936694,0
0.0,0.622779647509257,0.022186398129544118,1
0.0,0.6592172185579935,0.023018186064037216,1
0.0,0.757804254690806,0.029268970944400948,1
0.0,0.45255998770395917,0.033861693007375154,0
0.0,0.3515215416749318,0.05682057822959432,0
0.0,0.6294575532277426,0.01634988227504323,1
0.0,0.03440381151934465,0.003765971028269902,0
0.0,0.22577538589636484,0.07783972572637839,0
0.0,0.18645336168507734,0.10061781059276939,0
0.0,0.4725055992603302,0.041026266632958976,0
0.0,0.5516768296559652,0.00434545144959196,0
0.0,0.4739880859851837,0.025330413906718797,0
0.0,0.48578978578249615,0.02118807868185002,0
0.0,0.6996051867802938,0.06113693013223039,1
0.0,0.6603572964668274,0.02321378761887749,1
0.0,0.4605162541071574,0.005901436740234796,0
0.0,0.3165361185868581,0.023433842480786976,0
0.0,0.2651454508304596,0.08766708391963669,0
0.0,0.6527228752772013,0.012004496915878918,1
0.0,0.1887360488375028,0.1168199145918135,0
0.0,0.779063085714976,0.03604089586340531,1
0.0,0.38933845857779187,0.08939808276883139,0
0.0,0.23107943932215372,0.02499636828313447,0
0.0,0.5574081738789877,0.05014208207096785,0
0.0,0.6478314201037089,0.03295611301491248,1
0.0,0.25909551978111267,0.03799383512172285,0
0.0,0.6520593961079916,0.08496726503319446,1
0.0,0.6370020508766174,0.013707805007741342,1
0.0,0.34691788256168365,0.08599398823428336,0
0.0,0.7088603377342224,0.0439715036188422,1
0.0,0.5304405689239502,0.019926526852846942,0
0.0,0.440203458070755,0.10892874185025885,0
0.0,0.6826933026313782,0.009509144738456182,1
0.0,0.2564227133989334,0.07531681750242274,0
0.0,0.06399694085121155,0.010276082848453464,0
0.0,0.6367181340853373,0.03313531074276881,1
0.0,0.29705452422300976,0.03651727615592171,0
0.0,0.49746501445770264,0.02239686539801883,0
1.0,0.4595934947331746,0.017530134392163606,0
0.0,0.5231360594431559,0.0219311643134173,0
0.0,0.24710281689961752,0.03559636291946982,0
0.0,0.24127561847368875,0.09636265415388504,0
0.0,0.5267344812552134,0.05280111183499098,0
0.0,0.13154294341802597,0.039871159845822186,0
0.0,0.25744398434956867,0.032388449457189765,0
0.0,0.2607782781124115,0.03721689495183461,0
0.0,0.7004226048787435,0.017175340838244717,1
0.0,0.3794659376144409,0.033032253427216565,0
0.0,0.3253527879714966,0.04813703991711002,0
0.0,0.7230622967084249,0.03981069782837425,1
0.0,0.44126346707344055,0.07795160917312004,0
0.0,0.1384033796687921,0.04623630553026303,0
1.0,0.3684727152188619,0.02528116275374341,0
0.0,0.6576594312985738,0.025087370352220313,1
0.0,0.14192443961898485,0.06878214955160014,0
1.0,0.6294410626093546,0.01702696136327446,1
0.0,0.05724656023085117,0.021893132335109793,0
0.0,0.5875087380409241,0.034023995935906104,1
0.0,0.6629950602849325,0.004645715700251277,1
0.0,0.640847384929657,0.011746411892058795,1
0.0,0.7867222825686137,0.034007490806867526,1
0.0,0.6836101611455282,0.024958955553537197,1
0.0,0.034465412298838295,0.006767109664752538,0
1.0,0.6070584853490194,0.03493054303673908,1
0.0,0.6350984970728556,0.036589541334901075,1
0.0,0.5871362884839376,0.02072637757655879,1
1.0,0.646233469247818,0.07930454981202271,1
1.0,0.39243777592976886,0.02519285535904726,0
0.0,0.4367326299349467,0.052552969507671965,0
0.0,0.33785298466682434,0.02077067694298217,0
0.0,0.07181753714879353,0.004308845111726886,0
1.0,0.724968691666921,0.012289537567579605,1
1.0,0.706222931543986,0.04494379032775913,1
0.0,0.6977780063947042,0.02945081799316547,1
0.0,0.5726036032040914,0.03335755080831379,0
0.0,0.3487522204717,0.0024918646958186335,0
1.0,0.6131494045257568,0.028871579232168113,1
0.0,0.2755350520213445,0.07490672703661594,0
0.0,0.3185037573178609,0.005991888942286368,0
0.0,0.5148644745349884,0.06985407512609661,0
0.0,0.5693895220756531,0.024298425867099037,0
0.0,0.7412402828534445,0.015880782939699578,1
0.0,0.21686061347524324,0.090705076677616,0
0.0,0.6579508185386658,0.014013092811915009,1
0.0,0.5396961768468221,0.030818477678999576,0
0.0,0.6074108481407166,0.05357165334250152,1
0.0,0.4945191442966461,0.03196151048481045,0
0.0,0.5583912233511606,0.045784484065024195,0
0.0,0.72110915184021,0.05142429490575698,1
0.0,0.5799810886383057,0.001677213023122977,0
0.0,0.19144858419895172,0.06856871361949138,0
0.0,0.6055277486642202,0.0777597148679033,1
0.0,0.4802687466144562,0.0030378050346457075,0
0.0,0.13113473604122797,0.051010100972711615,0
0.0,0.5253904660542806,0.03820151272974794,0
1.0,0.7331080238024393,0.014337849199993587,1
0.0,0.7054387529691061,0.03305586841582627,1
0.0,0.652807335058848,0.01320531085859187,1
0.0,0.6069819927215576,0.04464559693065314,1
1.0,0.7396291097005209,0.051063979317652976,1
0.0,0.7823060353597006,0.011354064359359642,1
1.0,0.22518523782491684,0.05245183600656934,0
1.0,0.5257755319277445,0.006511533655732803,0
0.0,0.2727617174386978,0.0792176599114581,0
0.0,0.5862758159637451,0.029490438888822308,1
0.0,0.2719099322954814,0.027393747896494423,0
1.0,0.6171353757381439,0.06434755959533506,1
0.0,0.4691241383552551,0.018876701493819634,0
1.0,0.5794830123583475,0.019052057512888607,0
0.0,0.6255597074826559,0.03954657889570906,1
1.0,0.6842879056930542,0.00607083938770367,1
0.0,0.6485706865787506,0.06735365047942558,1
0.0,0.4785619080066681,0.020391868370837837,0
0.0,0.1282977561155955,0.040428599481962854,0
0.0,0.582928995291392,0.04730517186798376,1
0.0,0.44009047746658325,0.03932457926371607,0
0.0,0.2793496549129486,0.037187217685769706,0
0.0,0.30308013161023456,0.059655562612635236,0
0.0,0.4382928709189097,0.09413941845159086,0
0.0,0.3272983233133952,0.014262772483764136,0
0.0,0.3221539954344432,0.019728511691216446,0
1.0,0.7806416153907776,0.011338861428300302,1
0.0,0.4996155798435211,0.007267341105471789,0
0.0,0.247994527220726,0.04813822286873332,0
1.0,0.6149474581082662,0.002757223968818144,1
0.0,0.2478805879751841,0.1197980696795957,0
0.0,0.6116794546445211,0.001947146248572417,1
0.0,0.4057418306668599,0.032137327884579514,0
0.0,0.19712894409894943,0.038867676092935864,0
1.0,0.3789857129255931,0.03837958124233131,0
0.0,0.1519169770181179,0.06404833231096567,0
0.0,0.6174288888772329,0.08721948160306346,1
0.0,0.2181137353181839,0.10021314186513536,0
0.0,0.575899600982666,0.04055058467090816,0
0.0,0.29062847793102264,0.03816141812684981,0
0.0,0.24617538352807364,0.028692091620012676,0
0.0,0.36511343717575073,0.0211367972603375,0
0.0,0.18020375072956085,0.051813872059902524,0
0.0,0.31515946487585705,0.04142483288888178,0
0.0,0.48232199748357135,0.009986904796423252,0
0.0,0.03505026432685554,0.022391729523750636,0
0.0,0.686527689297994,0.008774443870997871,1
0.0,0.12413452565670013,0.016528757023533267,0
0.0,0.8403321107228597,0.043089878676242706,1
0.0,0.15527629355589548,0.016747263721507828,0
0.0,0.1634969785809517,0.02341430657753087,0
0.0,0.7776050368944804,0.01817792290395052,1
0.0,0.39087018370628357,0.057972366120937,0
0.0,0.7088123758633932,0.034887701687992226,1
0.0,0.5666068196296692,0.01959638031559646,0
1.0,0.4367800752321879,0.015049481050408582,0
0.0,0.4497925837834676,0.033869592479589136,0
0.0,0.16935408612092337,0.015751365836696136,0
0.0,0.1679654891292254,0.019228808935437103,0
0.0,0.532994012037913,0.012002896932962744,0
0.0,0.5257837076981863,0.02973946639713803,0
0.0,0.468021959066391,0.04080604842639735,0
0.0,0.41115836302439374,0.06849862638901115,0
0.0,0.28177353739738464,0.060150138741087045,0
0.0,0.659322460492452,0.009729180172155101,1
1.0,0.684119979540507,0.020071866780321825,1
0.0,0.5757904350757599,0.036276411055053304,0
0.0,0.4003021518389384,0.03768274326872012,0
0.0,0.7027132113774618,0.014253907923439526,1
0.0,0.0827474972854058,0.04614277949233278,0
0.0,0.5914984742800394,0.01857189689613123,1
0.0,0.4921203951040904,0.006266932009471689,0
0.0,0.19523434340953827,0.015494870141384776,0
0.0,0.6303580403327942,0.034015594920573405,1
0.0,0.3728279272715251,0.027157499225286715,0
0.0,0.5983184973398844,0.008941637385577548,1
0.0,0.4181009332338969,0.045593276860272494,0
0.0,0.3781813196837902,0.13702651519857378,0
0.0,0.5651288032531738,0.012842773540655916,0
0.0,0.4682881236076355,0.03636553367555731,0
0.0,0.19852884113788605,0.03484983857517643,0
0.0,0.2722056756416957,0.010208025903331744,0
0.0,0.2527868350346883,0.011392703109157899,0
0.0,0.2370600551366806,0.08710822330411622,0
1.0,0.4738065302371979,0.013828107921743125,0
0.0,0.025863988945881527,0.007325319999304833,0
1.0,0.5031911730766296,0.0578045712618682,0
0.0,0.07584730535745621,0.018750600289802247,0
0.0,0.34586429099241894,0.046317323428375676,0
0.0,0.2974234496553739,0.11773482913871977,0
0.0,0.3339617848396301,0.01422998990010109,0
0.0,0.4356747766335805,0.06735885892753425,0
0.0,0.4188382128874461,0.026068191307835272,0
0.0,0.3974484105904897,0.0273503189325415,0
0.0,0.23430395498871803,0.09701186751979558,0
0.0,0.3713562885920207,0.050926645434650766,0
0.0,0.5245587627092997,0.021127164138151803,0
0.0,0.11472648816804092,0.06267090779323511,0
0.0,0.4245340923468272,0.01537366748214827,0
1.0,0.434053768714269,0.0452081958882993,0
0.0,0.7317365407943726,0.03344821045852938,1
0.0,0.11033490300178528,0.007655404049941627,0
0.0,0.4692498842875163,0.006586075266612682,0
0.0,0.15782805004467568,0.1151450754314918,0
0.0,0.5736877719561259,0.030736359594424653,0
0.0,0.6197260618209839,0.009491748338611829,1
0.0,0.22656763096650442,0.03278866167533223,0
1.0,0.43374045689900714,0.03273538854147037,0
0.0,0.21653159459431967,0.02784125420582936,0
0.0,0.20646284893155098,0.10770919782154999,0
0.0,0.12500801930824915,0.017046646736174686,0
0.0,0.766717811425527,0.016872086926406408,1
0.0,0.7636922200520834,0.02616940501052244,1
0.0,0.3243677665789922,0.06594735118450189,0
0.0,0.5514811476071676,0.01209992648840201,0
0.0,0.6009276111920675,0.02571130135650375,1
0.0,0.5527161757151285,0.01252512539547155,0
1.0,0.5234220226605734,0.047682852948175626,0
0.0,0.22403262555599213,0.039442962057635644,0
0.0,0.3548794190088908,0.05340064456375444,0
0.0,0.13106103241443634,0.027678678654855203,0
0.0,0.2826400697231293,0.010861299585455623,0
0.0,0.42091954747835797,0.004278110669774557,0
0.0,0.34141801794370014,0.02759038166932804,0
0.0,0.07178776028255622,0.02299873429340667,0
0.0,0.4214626948038737,0.003626829250505513,0
0.0,0.4338584542274475,0.019695032112809475,0
0.0,0.08502386758724849,0.045488644614458416,0
0.0,0.056242612190544605,0.02114396772506787,0
0.0,0.25159471730391186,0.036297560499542886,0
0.0,0.4898576537768046,0.02561129996509517,0
0.0,0.15074592332045236,0.003291668632950189,0
0.0,0.21434177458286285,0.02811404610007263,0
0.0,0.5963475902875265,0.013459167688898422,1
0.0,0.5391199986139933,0.011019514275396589,0
0.0,0.5711835821469625,0.060898441458405984,0
0.0,0.15716592967510223,0.026576346978031646,0
0.0,0.6765828331311544,0.008309484630470019,1
0.0,0.3542681237061818,0.04554139581699159,0
0.0,0.3568946222464244,0.014808120300535159,0
0.0,0.6722733974456787,0.020409737558922728,1
0.0,0.7205409606297811,0.00800622896628632,1
0.0,0.2475898563861847,0.025658744211411302,0
0.0,0.3757859170436859,0.008251821739464989,0
0.0,0.6700700720151266,0.048778790417857466,1
0.0,0.28750165303548175,0.029613398605533296,0
0.0,0.5690248211224874,0.01378688681296631,0
0.0,0.4154900113741557,0.02239263585938162,0
0.0,0.5386940836906433,0.014442553660676873,0
0.0,0.040213859950502716,0.02738582066880508,0
0.0,0.7212057312329611,0.0217978761225363,1
0.0,0.6202377080917358,0.00841154086094341,1
0.0,0.16638338565826416,0.011113471427996296,0
0.0,0.6486597657203674,0.027344885607810888,1
0.0,0.5784699320793152,0.012823202978421246,0
0.0,0.4809771577517192,0.03331384127689635,0
0.0,0.7122983733812968,0.028526196257041534,1
0.0,0.6643641591072083,0.015249754711097793,1
0.0,0.11064559717973073,0.018796799792977364,0
0.0,0.34776479999224347,0.0387164784983713,0
0.0,0.18228664497534433,0.044400887598692707,0
0.0,0.628589391708374,0.01737744262929816,1
0.0,0.23467333614826202,0.03416205846373365,0
1.0,0.6886111895243326,0.014417222061149114,1
0.0,0.7599452137947083,0.03256019097674055,1
0.0,0.07341901585459709,0.027241269453429716,0
1.0,0.6148893634478251,0.019445701348511406,1
0.0,0.206421489516894,0.029814609855629382,0
0.0,0.6303266684214274,0.018467916099022527,1
0.0,0.5080060164133707,0.02825690817051683,0
0.0,0.5946450233459473,0.015442335924294191,1
0.0,0.5952873826026917,0.021691989776074495,1
0.0,0.6366798480351766,0.03455542207332242,1
0.0,0.2557451327641805,0.016447564462310875,0
1.0,0.17163804173469543,0.015939089305947274,0
0.0,0.595991293589274,0.016514105218782795,1
0.0,0.5145949920018514,0.014488927172358017,0
0.0,0.12056316683689754,0.012518342999853342,0
0.0,0.6164355476697286,0.027742450310898812,1
0.0,0.3521262009938558,0.018376566989856145,0
0.0,0.24204697708288828,0.10307288668026358,0
0.0,0.23516346762577692,0.08434866645323892,0
1.0,0.6823412279287974,0.10203294112022734,1
0.0,0.4862426817417145,0.011286163584740149,0
0.0,0.15926562001307806,0.02839896723883336,0
0.0,0.22932939231395721,0.021866745406730823,0
0.0,0.5125487844149271,0.023880328614950354,0
0.0,0.4645836253960927,0.04648736487282029,0
0.0,0.36365464826424915,0.06987718495900205,0
0.0,0.32031704982121784,0.04256624780686524,0
0.0,0.5645818511644999,0.03273323020219438,0
0.0,0.6340104540189108,0.017287912773599916,1
0.0,0.585010439157486,0.051577357778050406,1
0.0,0.13838171400129795,0.052105308077790465,0
0.0,0.05711212350676457,0.02604521007291092,0
0.0,0.6024637420972189,0.03414089636937019,1
0.0,0.5938464999198914,0.04999246059901262,1
0.0,0.6422269344329834,0.009678534696602088,1
0.0,0.16490817815065384,0.026030894619859215,0
0.0,0.17821276684602103,0.06340838238708796,0
0.0,0.15562796592712402,0.051724324431787136,0
0.0,0.3530338605244954,0.024179823049828637,0
0.0,0.04377866660555204,0.005112590416839732,0
0.0,0.47072310249010724,0.009149615793629929,0
0.0,0.6046925187110901,0.04248228938599511,1
0.0,0.5473665396372477,0.011609086291057003,0
0.0,0.7685470183690389,0.030420534451140183,1
0.0,0.3649382044871648,0.11575203902669864,0
0.0,0.2855575780073802,0.03994904591941033,0
0.0,0.731864353020986,0.059798167602341384,1
1.0,0.7972667813301086,0.022065730224888034,1
0.0,0.26049691687027615,0.09654595981678236,0
0.0,0.08328944568832715,0.02090351361514922,0
1.0,0.7307358384132385,0.04971810349482785,1
0.0,0.3364032606283824,0.04364353272475929,0
0.0,0.6834337115287781,0.024800352964183557,1
0.0,0.49840543667475384,0.00682970426221597,0
0.0,0.45212316513061523,0.04867304863680333,0
0.0,0.6738116343816122,0.023555889475684072,1
